timestamp,y_bytes_imp_t1,predicted
1995-08-16 00:00:00,155.946,190.53456
1995-08-16 00:01:00,325.66299999999995,312.40002
1995-08-16 00:02:00,181.711,330.4683
1995-08-16 00:03:00,213.621,344.0474
1995-08-16 00:04:00,303.77,328.65106
1995-08-16 00:05:00,715.002,183.0983
1995-08-16 00:06:00,117.61699999999999,236.03082
1995-08-16 00:07:00,204.34,347.24698
1995-08-16 00:08:00,160.00799999999998,245.16368
1995-08-16 00:09:00,202.59,225.51486
1995-08-16 00:10:00,92.922,157.80954
1995-08-16 00:11:00,234.608,236.417
1995-08-16 00:12:00,265.058,288.33063
1995-08-16 00:13:00,301.609,319.9675
1995-08-16 00:14:00,248.05100000000002,204.55785
1995-08-16 00:15:00,295.33299999999997,238.4784
1995-08-16 00:16:00,114.238,212.90509
1995-08-16 00:17:00,532.451,192.51816
1995-08-16 00:18:00,269.753,289.1881
1995-08-16 00:19:00,462.654,428.11343
1995-08-16 00:20:00,465.998,185.3351
1995-08-16 00:21:00,80.38699999999999,178.36069
1995-08-16 00:22:00,479.832,297.06723
1995-08-16 00:23:00,269.485,374.62534
1995-08-16 00:24:00,869.8789999999999,433.87637
1995-08-16 00:25:00,331.93399999999997,501.1473
1995-08-16 00:26:00,515.7139999999999,348.6008
1995-08-16 00:27:00,405.683,462.7896
1995-08-16 00:28:00,387.53499999999997,428.20593
1995-08-16 00:29:00,612.249,387.9443
1995-08-16 00:30:00,160.473,345.019
1995-08-16 00:31:00,1138.6280000000002,559.4583
1995-08-16 00:32:00,284.748,452.5474
1995-08-16 00:33:00,318.382,457.1728
1995-08-16 00:34:00,179.179,268.02255
1995-08-16 00:35:00,359.375,328.83737
1995-08-16 00:36:00,333.24,610.80743
1995-08-16 00:37:00,168.511,508.1071
1995-08-16 00:38:00,542.421,472.1231
1995-08-16 00:39:00,365.12,565.2961
1995-08-16 00:40:00,883.2819999999999,294.28192
1995-08-16 00:41:00,388.519,435.82727
1995-08-16 00:42:00,701.522,614.11676
1995-08-16 00:43:00,40.536,365.38306
1995-08-16 00:44:00,232.897,308.31973
1995-08-16 00:45:00,934.642,192.64351
1995-08-16 00:46:00,118.209,189.0231
1995-08-16 00:47:00,1555.595,220.87695
1995-08-16 00:48:00,677.177,208.46713
1995-08-16 00:49:00,1124.3439999999998,484.2771
1995-08-16 00:50:00,562.265,575.6324
1995-08-16 00:51:00,1626.9199999999998,461.2536
1995-08-16 00:52:00,1229.809,446.47815
1995-08-16 00:53:00,891.391,369.98425
1995-08-16 00:54:00,2046.339,478.27023
1995-08-16 00:55:00,803.419,332.92642
1995-08-16 00:56:00,613.812,262.93558
1995-08-16 00:57:00,875.951,438.59906
1995-08-16 00:58:00,1165.426,637.76587
1995-08-16 00:59:00,1698.218,727.44446
1995-08-16 01:00:00,480.11600000000004,718.965
1995-08-16 01:01:00,1354.6100000000001,711.79156
1995-08-16 01:02:00,937.4670000000001,674.6667
1995-08-16 01:03:00,930.211,697.30365
1995-08-16 01:04:00,367.136,561.32306
1995-08-16 01:05:00,1259.5,379.83023
1995-08-16 01:06:00,1249.511,552.5607
1995-08-16 01:07:00,418.75,735.5393
1995-08-16 01:08:00,1421.359,561.55695
1995-08-16 01:09:00,1554.5240000000001,430.67902
1995-08-16 01:10:00,928.192,607.8486
1995-08-16 01:11:00,996.11,604.6966
1995-08-16 01:12:00,1438.3,760.5552
1995-08-16 01:13:00,189.90200000000002,397.02167
1995-08-16 01:14:00,155.625,466.8247
1995-08-16 01:15:00,502.46999999999997,307.99658
1995-08-16 01:16:00,198.421,360.91397
1995-08-16 01:17:00,234.729,520.9987
1995-08-16 01:18:00,176.06199999999998,188.33138
1995-08-16 01:19:00,447.726,501.47162
1995-08-16 01:20:00,560.428,458.77832
1995-08-16 01:21:00,594.886,504.52856
1995-08-16 01:22:00,413.505,242.88945
1995-08-16 01:23:00,786.372,164.01237
1995-08-16 01:24:00,528.656,333.21475
1995-08-16 01:25:00,172.946,337.21936
1995-08-16 01:26:00,141.911,151.65414
1995-08-16 01:27:00,45.491,128.38722
1995-08-16 01:28:00,187.93099999999998,169.16805
1995-08-16 01:29:00,424.371,251.33966
1995-08-16 01:30:00,121.792,416.7358
1995-08-16 01:31:00,568.499,238.24052
1995-08-16 01:32:00,976.666,322.3296
1995-08-16 01:33:00,80.46600000000001,246.64548
1995-08-16 01:34:00,435.15,288.26816
1995-08-16 01:35:00,128.267,380.096
1995-08-16 01:36:00,218.416,323.7547
1995-08-16 01:37:00,433.154,439.44382
1995-08-16 01:38:00,188.751,394.5205
1995-08-16 01:39:00,225.842,450.96103
1995-08-16 01:40:00,304.403,290.0169
1995-08-16 01:41:00,698.301,347.16214
1995-08-16 01:42:00,557.958,495.53574
1995-08-16 01:43:00,340.51599999999996,296.86618
1995-08-16 01:44:00,622.5709999999999,355.45102
1995-08-16 01:45:00,414.675,292.69138
1995-08-16 01:46:00,180.40599999999998,161.99934
1995-08-16 01:47:00,84.715,209.0091
1995-08-16 01:48:00,278.58000000000004,228.00394
1995-08-16 01:49:00,215.69400000000002,217.64247
1995-08-16 01:50:00,126.139,242.25055
1995-08-16 01:51:00,191.081,302.80698
1995-08-16 01:52:00,389.155,268.3062
1995-08-16 01:53:00,141.77100000000002,362.66483
1995-08-16 01:54:00,658.298,404.49918
1995-08-16 01:55:00,567.518,379.59406
1995-08-16 01:56:00,176.946,458.40073
1995-08-16 01:57:00,818.092,378.76306
1995-08-16 01:58:00,438.244,404.85104
1995-08-16 01:59:00,1408.8950000000002,488.53278
1995-08-16 02:00:00,247.865,443.11038
1995-08-16 02:01:00,1876.6170000000002,451.55753
1995-08-16 02:02:00,95.298,338.3348
1995-08-16 02:03:00,137.454,142.3638
1995-08-16 02:04:00,587.878,196.15118
1995-08-16 02:05:00,161.69,398.13788
1995-08-16 02:06:00,581.677,236.18549
1995-08-16 02:07:00,521.232,456.21622
1995-08-16 02:08:00,345.327,286.90704
1995-08-16 02:09:00,478.26099999999997,192.48051
1995-08-16 02:10:00,275.127,229.99976
1995-08-16 02:11:00,97.41,110.137184
1995-08-16 02:12:00,971.823,379.3963
1995-08-16 02:13:00,78.53399999999999,316.62878
1995-08-16 02:14:00,280.882,163.85397
1995-08-16 02:15:00,255.929,181.47185
1995-08-16 02:16:00,336.093,262.6675
1995-08-16 02:17:00,637.175,398.86273
1995-08-16 02:18:00,50.108000000000004,282.95172
1995-08-16 02:19:00,605.7189999999999,276.23303
1995-08-16 02:20:00,324.32599999999996,428.71338
1995-08-16 02:21:00,353.173,234.29942
1995-08-16 02:22:00,250.292,310.39722
1995-08-16 02:23:00,248.008,392.40652
1995-08-16 02:24:00,433.217,220.11218
1995-08-16 02:25:00,116.619,209.78781
1995-08-16 02:26:00,351.659,203.72707
1995-08-16 02:27:00,152.291,163.84863
1995-08-16 02:28:00,62.805,157.31786
1995-08-16 02:29:00,61.214,93.92995
1995-08-16 02:30:00,9.508000000000001,62.167873
1995-08-16 02:31:00,1031.8509999999999,239.82184
1995-08-16 02:32:00,593.3729999999999,310.5891
1995-08-16 02:33:00,457.123,467.04852
1995-08-16 02:34:00,149.777,424.24814
1995-08-16 02:35:00,273.59000000000003,247.53436
1995-08-16 02:36:00,63.238,239.46864
1995-08-16 02:37:00,160.403,288.68018
1995-08-16 02:38:00,280.92400000000004,175.20818
1995-08-16 02:39:00,123.935,299.94623
1995-08-16 02:40:00,214.49099999999999,252.75249
1995-08-16 02:41:00,180.657,279.5482
1995-08-16 02:42:00,95.351,244.87521
1995-08-16 02:43:00,113.657,253.60464
1995-08-16 02:44:00,475.53100000000006,282.05124
1995-08-16 02:45:00,563.915,389.29477
1995-08-16 02:46:00,157.944,417.48483
1995-08-16 02:47:00,76.437,138.32748
1995-08-16 02:48:00,348.158,136.62393
1995-08-16 02:49:00,150.906,165.26582
1995-08-16 02:50:00,509.724,256.4882
1995-08-16 02:51:00,146.734,233.20935
1995-08-16 02:52:00,322.882,305.93192
1995-08-16 02:53:00,270.407,301.0394
1995-08-16 02:54:00,679.285,146.10191
1995-08-16 02:55:00,631.359,210.43126
1995-08-16 02:56:00,615.7909999999999,353.70718
1995-08-16 02:57:00,149.918,245.96681
1995-08-16 02:58:00,96.912,122.56929
