timestamp,y_req_t1,predicted
1995-08-16 00:00:00,102.0,110.3139209284936
1995-08-16 00:05:00,99.0,109.5142317591961
1995-08-16 00:10:00,77.0,108.83426197611874
1995-08-16 00:15:00,107.0,95.6481933592037
1995-08-16 00:20:00,169.0,106.20031835387526
1995-08-16 00:25:00,154.0,126.62303670499352
1995-08-16 00:30:00,163.0,129.58212255390004
1995-08-16 00:35:00,163.0,129.4079523328301
1995-08-16 00:40:00,59.0,131.47305704293927
1995-08-16 00:45:00,143.0,108.60605861855448
1995-08-16 00:50:00,98.0,128.67708086815657
1995-08-16 00:55:00,159.0,120.66601527916148
1995-08-16 01:00:00,129.0,129.03486512405743
1995-08-16 01:05:00,125.0,126.2911001907065
1995-08-16 01:10:00,92.0,120.94829269684045
1995-08-16 01:15:00,120.0,113.49929757016568
1995-08-16 01:20:00,61.0,124.37971749895509
1995-08-16 01:25:00,92.0,99.33457712021787
1995-08-16 01:30:00,142.0,103.43336580688786
1995-08-16 01:35:00,132.0,116.10579008902997
1995-08-16 01:40:00,76.0,113.52594267130236
1995-08-16 01:45:00,104.0,94.6987304564232
1995-08-16 01:50:00,148.0,106.00549932372162
1995-08-16 01:55:00,105.0,115.14206968477654
1995-08-16 02:00:00,109.0,109.97477890122714
1995-08-16 02:05:00,79.0,108.45957389788894
1995-08-16 02:10:00,77.0,95.0415006348166
1995-08-16 02:15:00,113.0,91.46083698666403
1995-08-16 02:20:00,50.0,104.98470021927976
1995-08-16 02:25:00,95.0,88.71479758236912
1995-08-16 02:30:00,94.0,91.69086569283566
1995-08-16 02:35:00,112.0,96.88626710961198
1995-08-16 02:40:00,110.0,99.85616929261523
1995-08-16 02:45:00,96.0,99.10456340152379
1995-08-16 02:50:00,58.0,96.57200382469588
1995-08-16 02:55:00,72.0,83.48202447671588
1995-08-16 03:00:00,63.0,80.69197169228505
1995-08-16 03:05:00,91.0,80.21427964887756
1995-08-16 03:10:00,65.0,88.1963586587272
1995-08-16 03:15:00,114.0,82.25657538280697
1995-08-16 03:20:00,74.0,97.7081306236664
1995-08-16 03:25:00,87.0,81.79411604302442
1995-08-16 03:30:00,115.0,89.52323647590872
1995-08-16 03:35:00,88.0,99.240919957903
1995-08-16 03:40:00,95.0,91.93455511375578
1995-08-16 03:45:00,90.0,92.53371873329274
1995-08-16 03:50:00,120.0,93.60250332968548
1995-08-16 03:55:00,97.0,102.56291563877761
1995-08-16 04:00:00,112.0,98.67629553907095
1995-08-16 04:05:00,50.0,105.06731669848118
1995-08-16 04:10:00,125.0,85.78356312316718
1995-08-16 04:15:00,96.0,98.05004638365057
1995-08-16 04:20:00,51.0,99.53766516169412
1995-08-16 04:25:00,47.0,84.85346746119667
1995-08-16 04:30:00,64.0,76.85706483608816
1995-08-16 04:35:00,61.0,76.81641940234697
1995-08-16 04:40:00,51.0,74.74851309472317
1995-08-16 04:45:00,55.0,73.50121647854891
1995-08-16 04:50:00,21.0,71.564729103987
1995-08-16 04:55:00,53.0,54.34812436325693
1995-08-16 05:00:00,25.0,65.31596764987871
1995-08-16 05:05:00,84.0,53.483255943420716
1995-08-16 05:10:00,72.0,71.03416463194579
1995-08-16 05:15:00,89.0,68.11955041328027
1995-08-16 05:20:00,96.0,80.17321929899857
1995-08-16 05:25:00,77.0,83.00886270071634
1995-08-16 05:30:00,107.0,77.21507568986084
1995-08-16 05:35:00,63.0,91.89919123273188
1995-08-16 05:40:00,32.0,77.11527627840428
1995-08-16 05:45:00,72.0,59.434597269869165
1995-08-16 05:50:00,65.0,72.59534932714689
1995-08-16 05:55:00,69.0,71.04718543428379
1995-08-16 06:00:00,82.0,72.89370402360207
1995-08-16 06:05:00,58.0,77.51695890390258
1995-08-16 06:10:00,89.0,74.19601479976487
1995-08-16 06:15:00,104.0,81.36968443964814
1995-08-16 06:20:00,73.0,92.87864209942482
1995-08-16 06:25:00,129.0,78.02596748990912
1995-08-16 06:30:00,70.0,101.40708922421229
1995-08-16 06:35:00,68.0,79.59537769467188
1995-08-16 06:40:00,115.0,74.42532629729229
1995-08-16 06:45:00,126.0,98.2692841925322
1995-08-16 06:50:00,96.0,104.24602468384197
1995-08-16 06:55:00,134.0,96.853331067587
1995-08-16 07:00:00,75.0,127.39832868294877
1995-08-16 07:05:00,81.0,99.58074341524102
1995-08-16 07:10:00,107.0,104.74466768960833
1995-08-16 07:15:00,95.0,120.36694290782584
1995-08-16 07:20:00,152.0,118.0140735221085
1995-08-16 07:25:00,172.0,144.57511332710547
1995-08-16 07:30:00,206.0,155.34895894792157
1995-08-16 07:35:00,179.0,179.44040241246432
1995-08-16 07:40:00,162.0,178.08181700511034
1995-08-16 07:45:00,179.0,175.30478903725614
1995-08-16 07:50:00,139.0,187.68639569437005
1995-08-16 07:55:00,168.0,172.02029275882722
1995-08-16 08:00:00,235.0,183.87904872808548
1995-08-16 08:05:00,248.0,224.61362864143146
1995-08-16 08:10:00,167.0,249.09109514911233
1995-08-16 08:15:00,190.0,205.02659369034842
1995-08-16 08:20:00,221.0,226.05069142206386
1995-08-16 08:25:00,147.0,238.46287617685778
1995-08-16 08:30:00,145.0,192.79662717167557
1995-08-16 08:35:00,186.0,194.4355332307503
1995-08-16 08:40:00,147.0,206.45780969555184
1995-08-16 08:45:00,286.0,188.7533294818649
1995-08-16 08:50:00,198.0,245.50800242331886
1995-08-16 08:55:00,236.0,220.9145925902551
1995-08-16 09:00:00,201.0,228.1613487513815
1995-08-16 09:05:00,267.0,220.28957975272485
1995-08-16 09:10:00,166.0,246.4368972267923
1995-08-16 09:15:00,222.0,208.74699830614875
1995-08-16 09:20:00,259.0,231.89078698607364
1995-08-16 09:25:00,180.0,243.58088310461537
1995-08-16 09:30:00,305.0,213.8854662717848
1995-08-16 09:35:00,262.0,265.0442975366746
1995-08-16 09:40:00,327.0,254.11533720441275
1995-08-16 09:45:00,235.0,287.90627016191274
1995-08-16 09:50:00,249.0,264.5477598024565
1995-08-16 09:55:00,274.0,281.83654533842025
1995-08-16 10:00:00,272.0,277.1574402507866
1995-08-16 10:05:00,288.0,281.28649093124534
1995-08-16 10:10:00,344.0,280.624252315938
1995-08-16 10:15:00,265.0,314.1519555068486
1995-08-16 10:20:00,307.0,290.6103132009687
1995-08-16 10:25:00,297.0,301.8805428467732
1995-08-16 10:30:00,278.0,300.185183969217
1995-08-16 10:35:00,193.0,301.8543528834445
1995-08-16 10:40:00,279.0,265.5482724200178
1995-08-16 10:45:00,274.0,287.33117615713877
1995-08-16 10:50:00,315.0,284.58092718767114
1995-08-16 10:55:00,239.0,295.30262721161387
1995-08-16 11:00:00,291.0,272.5052488913772
1995-08-16 11:05:00,301.0,298.7215336552131
1995-08-16 11:10:00,222.0,288.2846678927935
1995-08-16 11:15:00,344.0,268.458681734991
1995-08-16 11:20:00,241.0,308.23800899521154
1995-08-16 11:25:00,307.0,271.81658773636417
1995-08-16 11:30:00,355.0,290.6401683814776
1995-08-16 11:35:00,299.0,301.21102202530136
1995-08-16 11:40:00,344.0,303.1624792876121
1995-08-16 11:45:00,416.0,334.5995540263513
1995-08-16 11:50:00,231.0,350.4445335697447
1995-08-16 11:55:00,295.0,290.6160748231907
1995-08-16 12:00:00,311.0,331.3042256780107
1995-08-16 12:05:00,325.0,325.45079327730645
1995-08-16 12:10:00,314.0,323.70265633117737
1995-08-16 12:15:00,240.0,325.30241051590394
1995-08-16 12:20:00,282.0,288.1604666518229
1995-08-16 12:25:00,323.0,296.486455798105
1995-08-16 12:30:00,301.0,320.36068509955885
1995-08-16 12:35:00,378.0,301.823356843704
1995-08-16 12:40:00,328.0,336.7180476436141
1995-08-16 12:45:00,219.0,330.1092618879193
1995-08-16 12:50:00,263.0,272.5669092993954
1995-08-16 12:55:00,279.0,306.7686309629746
1995-08-16 13:00:00,267.0,303.87337764381664
1995-08-16 13:05:00,280.0,287.40933065567555
1995-08-16 13:10:00,335.0,294.15238250349034
1995-08-16 13:15:00,366.0,304.3648342400253
1995-08-16 13:20:00,365.0,310.635429517391
1995-08-16 13:25:00,306.0,314.4505672842303
1995-08-16 13:30:00,341.0,312.907703582368
1995-08-16 13:35:00,408.0,333.90714603439113
1995-08-16 13:40:00,400.0,358.3125949094455
1995-08-16 13:45:00,269.0,362.4111507614975
1995-08-16 13:50:00,314.0,330.1945419479944
1995-08-16 13:55:00,311.0,343.04141058331567
1995-08-16 14:00:00,430.0,324.8955029834573
1995-08-16 14:05:00,436.0,368.1646179410399
1995-08-16 14:10:00,414.0,372.78864604354703
1995-08-16 14:15:00,328.0,381.4617077179298
1995-08-16 14:20:00,325.0,355.4613740411325
1995-08-16 14:25:00,359.0,349.32154211091506
1995-08-16 14:30:00,382.0,350.47271589758867
1995-08-16 14:35:00,326.0,359.2654148595894
1995-08-16 14:40:00,306.0,347.81408254074796
1995-08-16 14:45:00,312.0,341.8811380324578
1995-08-16 14:50:00,249.0,337.80626103159346
1995-08-16 14:55:00,277.0,317.9258977966812
1995-08-16 15:00:00,290.0,331.9761538480739
1995-08-16 15:05:00,267.0,318.464884577278
1995-08-16 15:10:00,280.0,293.91559753400077
1995-08-16 15:15:00,457.0,301.97556324799075
1995-08-16 15:20:00,426.0,382.86187769889733
1995-08-16 15:25:00,404.0,353.99159623505795
1995-08-16 15:30:00,431.0,352.6816609043987
1995-08-16 15:35:00,287.0,372.0777562295375
1995-08-16 15:40:00,286.0,332.2208596830259
1995-08-16 15:45:00,295.0,332.47144270990344
1995-08-16 15:50:00,243.0,335.5209553897235
1995-08-16 15:55:00,339.0,309.41050714059185
1995-08-16 16:00:00,251.0,329.56706300694105
1995-08-16 16:05:00,282.0,307.4259764598631
1995-08-16 16:10:00,389.0,296.4981375835023
1995-08-16 16:15:00,362.0,327.0203084320925
1995-08-16 16:20:00,380.0,322.7335952027118
1995-08-16 16:25:00,385.0,335.80434460155715
1995-08-16 16:30:00,62.0,350.0329189786466
1995-08-16 16:35:00,224.0,256.0076303637102
1995-08-16 16:40:00,327.0,265.3522110515364
1995-08-16 16:45:00,213.0,315.17602459356385
1995-08-16 16:50:00,284.0,272.39970180573204
1995-08-16 16:55:00,329.0,292.44648682825147
1995-08-16 17:00:00,287.0,292.17622666879316
1995-08-16 17:05:00,327.0,277.2629032701366
1995-08-16 17:10:00,305.0,293.01809861528557
1995-08-16 17:15:00,216.0,292.9222112945311
1995-08-16 17:20:00,201.0,252.0580832269495
1995-08-16 17:25:00,219.0,229.80106181904583
1995-08-16 17:30:00,305.0,239.05468931583272
1995-08-16 17:35:00,291.0,273.38833512374435
1995-08-16 17:40:00,146.0,282.1437911129792
1995-08-16 17:45:00,228.0,225.26561692373144
1995-08-16 17:50:00,186.0,228.81391163273761
1995-08-16 17:55:00,227.0,214.75606453633358
1995-08-16 18:00:00,149.0,222.63258343365658
1995-08-16 18:05:00,270.0,202.89894917406627
1995-08-16 18:10:00,215.0,238.46522722647106
1995-08-16 18:15:00,164.0,217.83533563420167
1995-08-16 18:20:00,125.0,197.1569655912752
1995-08-16 18:25:00,217.0,160.04587346226583
1995-08-16 18:30:00,254.0,193.23224845841096
1995-08-16 18:35:00,187.0,215.3860469803347
1995-08-16 18:40:00,197.0,195.33072443957101
1995-08-16 18:45:00,214.0,189.56026910706996
1995-08-16 18:50:00,187.0,195.5867910215303
1995-08-16 18:55:00,233.0,200.97479779209422
1995-08-16 19:00:00,230.0,207.56909608587043
1995-08-16 19:05:00,135.0,217.9391761575942
1995-08-16 19:10:00,205.0,167.02797676154313
1995-08-16 19:15:00,182.0,187.51637075998025
1995-08-16 19:20:00,150.0,183.09993699969544
1995-08-16 19:25:00,180.0,167.89623792776342
1995-08-16 19:30:00,141.0,179.1216670980634
1995-08-16 19:35:00,228.0,160.88600529057047
1995-08-16 19:40:00,173.0,194.4547571662851
1995-08-16 19:45:00,197.0,169.87530625133104
1995-08-16 19:50:00,198.0,179.43237956353332
1995-08-16 19:55:00,289.0,182.77184970552702
1995-08-16 20:00:00,153.0,220.92808303067935
1995-08-16 20:05:00,234.0,176.83558184588273
1995-08-16 20:10:00,164.0,202.2769494932589
1995-08-16 20:15:00,159.0,181.37192037631579
1995-08-16 20:20:00,182.0,178.98158634726659
1995-08-16 20:25:00,213.0,179.63339644337557
1995-08-16 20:30:00,186.0,187.51979767467958
1995-08-16 20:35:00,126.0,178.139538834882
1995-08-16 20:40:00,140.0,156.2989498383947
1995-08-16 20:45:00,87.0,161.1196506226094
1995-08-16 20:50:00,110.0,139.3713347396828
1995-08-16 20:55:00,168.0,138.83707035672592
1995-08-16 21:00:00,204.0,164.75752818663724
1995-08-16 21:05:00,227.0,177.8442344330566
1995-08-16 21:10:00,173.0,191.7743815445118
1995-08-16 21:15:00,183.0,176.11157350736755
1995-08-16 21:20:00,196.0,178.90195334876552
1995-08-16 21:25:00,227.0,192.94759660956223
1995-08-16 21:30:00,192.0,202.5321677317569
1995-08-16 21:35:00,241.0,193.3853799872163
1995-08-16 21:40:00,204.0,208.4759897102312
1995-08-16 21:45:00,151.0,195.33413897685588
1995-08-16 21:50:00,165.0,180.79019361428132
1995-08-16 21:55:00,143.0,178.46122063115217
1995-08-16 22:00:00,184.0,168.59934429707508
1995-08-16 22:05:00,283.0,177.49077063197308
1995-08-16 22:10:00,194.0,221.17290691903733
1995-08-16 22:15:00,178.0,187.3292219470975
1995-08-16 22:20:00,170.0,176.08563108829844
1995-08-16 22:25:00,148.0,171.6739766614524
1995-08-16 22:30:00,127.0,168.42620645382647
1995-08-16 22:35:00,131.0,161.79630923282252
1995-08-16 22:40:00,138.0,155.69621526086863
1995-08-16 22:45:00,157.0,156.41974842200457
1995-08-16 22:50:00,115.0,166.67833449663087
1995-08-16 22:55:00,111.0,148.1339651114617
1995-08-16 23:00:00,169.0,140.57928670679442
1995-08-16 23:05:00,94.0,157.56538997716444
1995-08-16 23:10:00,101.0,133.51735439570427
1995-08-16 23:15:00,125.0,128.8182302866377
1995-08-16 23:20:00,141.0,136.1993596329306
1995-08-16 23:25:00,206.0,140.07756227327067
1995-08-16 23:30:00,222.0,167.14827932173282
1995-08-16 23:35:00,243.0,179.78468777148237
1995-08-16 23:40:00,163.0,193.69874309364727
1995-08-16 23:45:00,97.0,177.61668649369884
1995-08-16 23:50:00,179.0,144.79590578706694
1995-08-16 23:55:00,131.0,185.0643243215698
1995-08-17 00:00:00,94.0,145.4178604248686
1995-08-17 00:05:00,175.0,130.72271777231683
1995-08-17 00:10:00,122.0,143.85255176854264
1995-08-17 00:15:00,134.0,129.86091597330167
1995-08-17 00:20:00,136.0,130.4726052475826
1995-08-17 00:25:00,153.0,136.71161259656384
1995-08-17 00:30:00,115.0,139.16051924569666
1995-08-17 00:35:00,111.0,129.81615915630402
1995-08-17 00:40:00,127.0,126.3855532023051
1995-08-17 00:45:00,96.0,121.11019116416324
1995-08-17 00:50:00,117.0,111.80996175417772
1995-08-17 00:55:00,71.0,118.64827487237476
1995-08-17 01:00:00,182.0,98.31479543799271
1995-08-17 01:05:00,120.0,138.1669856749025
1995-08-17 01:10:00,110.0,117.80143345818101
1995-08-17 01:15:00,90.0,115.21387856064362
1995-08-17 01:20:00,116.0,107.49395326378294
1995-08-17 01:25:00,64.0,110.91645403486174
1995-08-17 01:30:00,117.0,91.52927359151981
1995-08-17 01:35:00,91.0,106.831834497909
1995-08-17 01:40:00,109.0,100.8818761440126
1995-08-17 01:45:00,124.0,104.52026374608795
1995-08-17 01:50:00,123.0,106.24776993091245
1995-08-17 01:55:00,132.0,108.43574030358988
1995-08-17 02:00:00,90.0,112.32791823864177
1995-08-17 02:05:00,100.0,102.2597337799773
1995-08-17 02:10:00,97.0,103.50217613359517
1995-08-17 02:15:00,90.0,102.55595333267429
1995-08-17 02:20:00,102.0,100.70434599209133
1995-08-17 02:25:00,40.0,104.48381239877664
1995-08-17 02:30:00,98.0,86.12054533084172
1995-08-17 02:35:00,94.0,92.37245711973334
1995-08-17 02:40:00,68.0,95.31825774154147
1995-08-17 02:45:00,48.0,78.5668155019377
1995-08-17 02:50:00,57.0,75.04506326570467
1995-08-17 02:55:00,57.0,73.98288920136815
1995-08-17 03:00:00,64.0,74.77220857710714
1995-08-17 03:05:00,62.0,68.52838032699623
1995-08-17 03:10:00,33.0,73.68882119799322
1995-08-17 03:15:00,57.0,56.50633141182712
