timestamp,y_bytes_imp_t1,predicted
1995-08-16 00:00:00,5728.927,5866.2461959723405
1995-08-16 00:15:00,6476.185,6679.974917845576
1995-08-16 00:30:00,14458.196,7414.697968268759
1995-08-16 00:45:00,15223.905999999999,9071.027292232553
1995-08-16 01:00:00,5147.159,9704.610139994977
1995-08-16 01:15:00,5702.552,5774.1276711549335
1995-08-16 01:30:00,5303.885,7365.208680573195
1995-08-16 01:45:00,7865.088000000001,5855.552130914864
1995-08-16 02:00:00,4458.296,6053.365801597451
1995-08-16 02:15:00,3809.092,5443.849399637383
1995-08-16 02:30:00,5195.903,5694.20521498
1995-08-16 02:45:00,4543.045,5248.840709571536
1995-08-16 03:00:00,3312.905,4818.742980650006
1995-08-16 03:15:00,4411.504,5042.31661988079
1995-08-16 03:30:00,6675.106,4884.631224774826
1995-08-16 03:45:00,4191.354,5660.324324878888
1995-08-16 04:00:00,3304.171,5092.063779107183
1995-08-16 04:15:00,2164.963,4998.322288429586
1995-08-16 04:30:00,2629.7290000000003,4271.622277825978
1995-08-16 04:45:00,1375.8,3493.0980683321527
1995-08-16 05:00:00,3961.126,4091.632030653385
1995-08-16 05:15:00,3850.514,4809.108555601075
1995-08-16 05:30:00,5568.007,4730.679616746165
1995-08-16 05:45:00,6365.876,4487.948924618508
1995-08-16 06:00:00,5171.399,4627.980974310175
1995-08-16 06:15:00,5349.951,5028.598045235321
1995-08-16 06:30:00,5502.65,4988.899958515907
1995-08-16 06:45:00,3456.892,5832.118936328029
1995-08-16 07:00:00,4539.056,5792.600485609425
1995-08-16 07:15:00,9908.042,6778.471403015897
1995-08-16 07:30:00,5070.281,9587.727014336699
1995-08-16 07:45:00,7101.866,7985.632642149812
1995-08-16 08:00:00,15084.083,10223.037348967067
1995-08-16 08:15:00,7371.5779999999995,11946.042324204902
1995-08-16 08:30:00,9404.815,8536.358828866258
1995-08-16 08:45:00,9301.058,10325.263908042134
1995-08-16 09:00:00,8675.83,11259.628467433597
1995-08-16 09:15:00,10843.043,11122.486544375472
1995-08-16 09:30:00,13777.994,12425.737394175947
1995-08-16 09:45:00,14927.286,13137.284401570198
1995-08-16 10:00:00,17463.855,14934.8378823491
1995-08-16 10:15:00,14416.842,16392.33038952973
1995-08-16 10:30:00,16766.97,15112.739502828967
1995-08-16 10:45:00,15132.005,15451.860975258196
1995-08-16 11:00:00,11722.461,15594.47266730927
1995-08-16 11:15:00,18997.319,15351.696147128408
1995-08-16 11:30:00,15510.088,16781.650596804677
1995-08-16 11:45:00,15878.744,16048.34378220987
1995-08-16 12:00:00,10101.082,16542.710168195154
1995-08-16 12:15:00,17115.477,14924.108000486895
1995-08-16 12:30:00,12475.776,15545.273548361163
1995-08-16 12:45:00,13573.451,13185.770226540191
1995-08-16 13:00:00,18260.202,13009.862967502237
1995-08-16 13:15:00,28032.498,17968.9645008623
1995-08-16 13:30:00,17644.783,19076.423213553764
1995-08-16 13:45:00,17564.548,17015.14506785971
1995-08-16 14:00:00,14472.798,18767.48872404089
1995-08-16 14:15:00,20953.724,17368.969551874958
1995-08-16 14:30:00,13707.736,18640.624097130138
1995-08-16 14:45:00,9238.586,15095.053532331598
1995-08-16 15:00:00,20020.58,14382.146301368457
1995-08-16 15:15:00,18846.868,18420.887528957897
1995-08-16 15:30:00,14055.281,19076.504453346777
1995-08-16 15:45:00,12579.35,14730.257461333882
1995-08-16 16:00:00,16740.345,14188.002531080983
1995-08-16 16:15:00,14353.622,16659.217245899537
1995-08-16 16:30:00,13837.769,14459.638443050386
1995-08-16 16:45:00,21288.033,14218.692335179789
1995-08-16 17:00:00,14575.236,16476.243432407795
1995-08-16 17:15:00,15516.895,14062.886704356075
1995-08-16 17:30:00,8601.914,14633.437563356289
1995-08-16 17:45:00,15641.334,10945.03797002734
1995-08-16 18:00:00,10717.793,13045.814262821697
1995-08-16 18:15:00,11228.416,9436.967301101078
1995-08-16 18:30:00,16209.392,10574.803314331539
1995-08-16 18:45:00,8860.134,12207.642315452596
1995-08-16 19:00:00,8424.99,10787.601635143139
1995-08-16 19:15:00,9549.168,10219.060867859673
