timestamp,y_bytes_imp_t1,predicted
1995-08-16 00:00:00,155.946,932.9306
1995-08-16 00:01:00,325.66299999999995,902.4138
1995-08-16 00:02:00,181.711,849.6053
1995-08-16 00:03:00,213.621,790.06226
1995-08-16 00:04:00,303.77,750.1682
1995-08-16 00:05:00,715.0019999999998,739.27985
1995-08-16 00:06:00,117.61699999999999,727.8747
1995-08-16 00:07:00,204.34,687.1678
1995-08-16 00:08:00,160.00799999999998,643.99194
1995-08-16 00:09:00,202.59,630.73285
1995-08-16 00:10:00,92.92199999999998,615.87726
1995-08-16 00:11:00,234.608,607.86884
1995-08-16 00:12:00,265.058,604.0329
1995-08-16 00:13:00,301.609,576.08295
1995-08-16 00:14:00,248.05100000000002,577.8297
1995-08-16 00:15:00,295.33299999999997,591.0102
1995-08-16 00:16:00,114.238,594.3959
1995-08-16 00:17:00,532.451,603.20154
1995-08-16 00:18:00,269.753,583.234
1995-08-16 00:19:00,462.654,563.63403
1995-08-16 00:20:00,465.998,561.9327
1995-08-16 00:21:00,80.387,584.3114
1995-08-16 00:22:00,479.832,598.5584
1995-08-16 00:23:00,269.485,574.4923
1995-08-16 00:24:00,869.8789999999999,565.291
1995-08-16 00:25:00,331.93399999999997,586.4528
1995-08-16 00:26:00,515.7139999999999,676.50854
1995-08-16 00:27:00,405.683,744.946
1995-08-16 00:28:00,387.53499999999997,803.52716
1995-08-16 00:29:00,612.249,867.1633
1995-08-16 00:30:00,160.47299999999998,893.21515
1995-08-16 00:31:00,1138.6280000000002,895.2734
1995-08-16 00:32:00,284.748,857.31335
1995-08-16 00:33:00,318.382,873.81885
1995-08-16 00:34:00,179.17900000000003,862.5998
1995-08-16 00:35:00,359.375,853.65173
1995-08-16 00:36:00,333.24,793.3799
1995-08-16 00:37:00,168.511,775.94745
1995-08-16 00:38:00,542.421,803.10126
1995-08-16 00:39:00,365.12,825.2229
1995-08-16 00:40:00,883.2819999999998,874.7346
1995-08-16 00:41:00,388.519,922.33984
1995-08-16 00:42:00,701.522,951.86017
1995-08-16 00:43:00,40.536,942.5204
1995-08-16 00:44:00,232.897,970.3546
1995-08-16 00:45:00,934.642,934.7131
1995-08-16 00:46:00,118.209,894.8584
1995-08-16 00:47:00,1555.595,855.07806
1995-08-16 00:48:00,677.177,769.69543
1995-08-16 00:49:00,1124.3439999999998,752.23267
1995-08-16 00:50:00,562.265,717.75665
1995-08-16 00:51:00,1626.9199999999998,729.8635
1995-08-16 00:52:00,1229.809,765.3747
1995-08-16 00:53:00,891.391,822.3443
1995-08-16 00:54:00,2046.339,862.384
1995-08-16 00:55:00,803.419,928.21985
1995-08-16 00:56:00,613.812,998.68115
1995-08-16 00:57:00,875.951,1019.8993
1995-08-16 00:58:00,1165.426,1055.827
1995-08-16 00:59:00,1698.2179999999998,1041.9724
1995-08-16 01:00:00,480.11600000000004,1060.1614
1995-08-16 01:01:00,1354.61,1080.9302
1995-08-16 01:02:00,937.4670000000001,1085.8973
1995-08-16 01:03:00,930.211,1086.6244
1995-08-16 01:04:00,367.136,1101.3733
1995-08-16 01:05:00,1259.5,1104.7043
1995-08-16 01:06:00,1249.511,1061.0577
1995-08-16 01:07:00,418.75,1037.9509
1995-08-16 01:08:00,1421.359,1050.613
1995-08-16 01:09:00,1554.5240000000003,1041.3062
1995-08-16 01:10:00,928.192,1044.2026
1995-08-16 01:11:00,996.11,1023.4263
1995-08-16 01:12:00,1438.2999999999997,1040.6216
1995-08-16 01:13:00,189.90200000000002,1038.2677
1995-08-16 01:14:00,155.625,1048.1814
1995-08-16 01:15:00,502.46999999999997,1005.9942
1995-08-16 01:16:00,198.421,951.1505
1995-08-16 01:17:00,234.729,890.7469
1995-08-16 01:18:00,176.062,830.9731
1995-08-16 01:19:00,447.726,799.3456
1995-08-16 01:20:00,560.428,745.1429
1995-08-16 01:21:00,594.886,721.9369
1995-08-16 01:22:00,413.50500000000005,711.73926
1995-08-16 01:23:00,786.372,722.9848
1995-08-16 01:24:00,528.656,716.3881
1995-08-16 01:25:00,172.946,699.7725
1995-08-16 01:26:00,141.911,708.284
1995-08-16 01:27:00,45.491,690.7669
1995-08-16 01:28:00,187.93099999999998,668.96625
1995-08-16 01:29:00,424.3709999999999,640.8422
1995-08-16 01:30:00,121.792,620.2196
1995-08-16 01:31:00,568.499,602.3885
1995-08-16 01:32:00,976.6660000000002,611.1222
1995-08-16 01:33:00,80.46600000000001,611.10443
1995-08-16 01:34:00,435.15,633.5616
1995-08-16 01:35:00,128.267,628.5035
1995-08-16 01:36:00,218.416,646.2936
1995-08-16 01:37:00,433.154,674.23065
1995-08-16 01:38:00,188.75099999999998,707.7929
1995-08-16 01:39:00,225.842,750.0142
1995-08-16 01:40:00,304.403,782.472
1995-08-16 01:41:00,698.301,813.77716
1995-08-16 01:42:00,557.958,823.3725
1995-08-16 01:43:00,340.51599999999996,830.7662
1995-08-16 01:44:00,622.5709999999999,849.1589
1995-08-16 01:45:00,414.675,838.72406
1995-08-16 01:46:00,180.40599999999998,827.32745
1995-08-16 01:47:00,84.71499999999999,800.59766
1995-08-16 01:48:00,278.58000000000004,754.2914
1995-08-16 01:49:00,215.69400000000002,695.3633
1995-08-16 01:50:00,126.139,664.9039
1995-08-16 01:51:00,191.081,648.7642
1995-08-16 01:52:00,389.155,630.48773
1995-08-16 01:53:00,141.77100000000002,615.3699
1995-08-16 01:54:00,658.2980000000001,602.466
1995-08-16 01:55:00,567.518,624.43616
1995-08-16 01:56:00,176.946,651.13477
1995-08-16 01:57:00,818.0920000000001,698.30035
1995-08-16 01:58:00,438.244,727.75916
1995-08-16 01:59:00,1408.8950000000002,784.0304
1995-08-16 02:00:00,247.865,836.2275
