timestamp,y_bytes_imp_t1,predicted
1995-08-16 00:00:00,155.946,616.5108
1995-08-16 00:01:00,325.66299999999995,582.1634
1995-08-16 00:02:00,181.711,522.8417
1995-08-16 00:03:00,213.621,483.7153
1995-08-16 00:04:00,303.77,466.69214
1995-08-16 00:05:00,715.0019999999998,465.16666
1995-08-16 00:06:00,117.61699999999999,457.15753
1995-08-16 00:07:00,204.34,445.1418
1995-08-16 00:08:00,160.00799999999998,432.0722
1995-08-16 00:09:00,202.59,438.32614
1995-08-16 00:10:00,92.92199999999998,435.80328
1995-08-16 00:11:00,234.608,417.9433
1995-08-16 00:12:00,265.058,408.87595
1995-08-16 00:13:00,301.609,381.70895
1995-08-16 00:14:00,248.05100000000002,390.44824
1995-08-16 00:15:00,295.33299999999997,413.15393
1995-08-16 00:16:00,114.238,408.04388
1995-08-16 00:17:00,532.451,400.20572
1995-08-16 00:18:00,269.753,384.54672
1995-08-16 00:19:00,462.654,384.45734
1995-08-16 00:20:00,465.998,388.63028
1995-08-16 00:21:00,80.387,401.9049
1995-08-16 00:22:00,479.832,411.8155
1995-08-16 00:23:00,269.485,392.97412
1995-08-16 00:24:00,869.8789999999999,396.1757
1995-08-16 00:25:00,331.93399999999997,417.83014
1995-08-16 00:26:00,515.7139999999999,500.82483
1995-08-16 00:27:00,405.683,549.1272
1995-08-16 00:28:00,387.53499999999997,573.1235
1995-08-16 00:29:00,612.249,579.6588
1995-08-16 00:30:00,160.47299999999998,581.7585
1995-08-16 00:31:00,1138.6280000000002,576.66296
1995-08-16 00:32:00,284.748,543.77203
1995-08-16 00:33:00,318.382,576.6233
1995-08-16 00:34:00,179.17900000000003,585.84485
1995-08-16 00:35:00,359.375,592.25366
1995-08-16 00:36:00,333.24,560.53174
1995-08-16 00:37:00,168.511,556.4227
1995-08-16 00:38:00,542.421,577.9922
1995-08-16 00:39:00,365.12,579.4168
1995-08-16 00:40:00,883.2819999999998,609.81165
1995-08-16 00:41:00,388.519,627.1609
1995-08-16 00:42:00,701.522,629.72614
1995-08-16 00:43:00,40.536,621.0949
1995-08-16 00:44:00,232.897,659.0882
1995-08-16 00:45:00,934.642,616.92535
1995-08-16 00:46:00,118.209,577.07605
1995-08-16 00:47:00,1555.595,558.00775
1995-08-16 00:48:00,677.177,493.67856
1995-08-16 00:49:00,1124.3439999999998,535.7646
1995-08-16 00:50:00,562.265,551.83984
1995-08-16 00:51:00,1626.9199999999998,600.0729
1995-08-16 00:52:00,1229.809,642.0566
1995-08-16 00:53:00,891.391,721.25543
1995-08-16 00:54:00,2046.339,751.7651
1995-08-16 00:55:00,803.419,780.5791
1995-08-16 00:56:00,613.812,838.5929
1995-08-16 00:57:00,875.951,842.83466
1995-08-16 00:58:00,1165.426,849.2905
1995-08-16 00:59:00,1698.2179999999998,825.7735
1995-08-16 01:00:00,480.11600000000004,822.3218
1995-08-16 01:01:00,1354.61,847.1044
1995-08-16 01:02:00,937.4670000000001,838.5723
